,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
108,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),19,measured,ns/op,measureGbmScore0, hex.tree.gbm,4665483.007,1,5,1
109,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),20,measured,ns/op,measureGbmScore0, hex.tree.gbm,4666233.060,1,5,1
110,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),21,measured,ns/op,measureGbmScore0, hex.tree.gbm,4669182.746,1,5,1
111,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),22,measured,ns/op,measureGbmScore0, hex.tree.gbm,4697605.579,1,5,1
112,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),23,measured,ns/op,measureGbmScore0, hex.tree.gbm,5931418.142,1,5,1
113,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),24,measured,ns/op,measureGbmScore0, hex.tree.gbm,5246039.118,1,5,1
114,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),25,measured,ns/op,measureGbmScore0, hex.tree.gbm,4668326.455,1,5,1
115,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),26,measured,ns/op,measureGbmScore0, hex.tree.gbm,4665522.522,1,5,1
116,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),27,measured,ns/op,measureGbmScore0, hex.tree.gbm,4670140.575,1,5,1
117,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),28,measured,ns/op,measureGbmScore0, hex.tree.gbm,4665674.754,1,5,1
118,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),29,measured,ns/op,measureGbmScore0, hex.tree.gbm,4668608.187,1,5,1
119,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),30,measured,ns/op,measureGbmScore0, hex.tree.gbm,5644040.195,1,5,1
120,"Average time, time/op",GbmMojoScoringBench,3.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),1,warmup,ns/op,measureGbmScore0, hex.tree.gbm,6990274.015,1,5,1
121,"Average time, time/op",GbmMojoScoringBench,3.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),2,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5729010.390,1,5,1
122,"Average time, time/op",GbmMojoScoringBench,3.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),3,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5851441.286,1,5,1
123,"Average time, time/op",GbmMojoScoringBench,3.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),4,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5584175.804,1,5,1
124,"Average time, time/op",GbmMojoScoringBench,3.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),5,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5503029.270,1,5,1
125,"Average time, time/op",GbmMojoScoringBench,3.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),6,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5262724.946,1,5,1
